point_id,rot_x,rot_y,rot_z,lod_level,mean_gpu_ms,mean_cpu_ms,mean_fps,triangle_count,visible_renderer_count,screen_coverage,draw_call_count
211,15,225,0,2,3.62653,5.485387,182.3025,160293,0,1.000000,799
211,15,225,0,3,3.376196,5.473721,182.6911,102571,0,1.000000,625
211,15,270,0,0,5.67849,4.113887,176.1031,1480433,0,1.000000,4627
211,15,270,0,1,5.091737,7.148634,139.8869,842247,0,1.000000,4234
211,15,270,0,2,4.8896,7.140207,140.052,521132,0,1.000000,4027
211,15,270,0,3,3.81795,6.265926,159.5933,244957,0,1.000000,2687
211,15,315,0,0,7.308697,6.666873,136.8233,2662165,0,1.000000,9111
211,15,315,0,1,6.74147,8.781933,113.8701,1391039,0,1.000000,8052
211,15,315,0,2,6.242304,8.776712,113.9379,843816,0,1.000000,7788
211,15,315,0,3,4.404361,7.060026,141.6425,406119,0,1.000000,4335
212,-15,0,0,0,6.204962,7.726007,129.433,2263727,0,1.000000,8088
212,-15,0,0,1,5.47886,9.3575,106.8661,1082793,0,1.000000,7301
212,-15,0,0,2,5.118771,9.006082,111.0361,665487,0,1.000000,6876
212,-15,0,0,3,3.874884,7.186173,139.1561,346777,0,1.000000,2840
212,-15,45,0,0,6.281012,6.83972,146.2048,1814819,0,1.000000,6189
212,-15,45,0,1,5.530897,8.776701,113.938,849570,0,1.000000,5645
212,-15,45,0,2,5.106005,9.055448,110.4308,499481,0,1.000000,4748
212,-15,45,0,3,3.790643,6.931053,144.2782,281413,0,1.000000,2041
212,-15,90,0,0,5.150038,3.851207,194.1733,828575,0,1.000000,2662
212,-15,90,0,1,4.889737,6.941866,144.0535,411429,0,1.000000,2295
212,-15,90,0,2,4.414327,6.943787,144.0136,268766,0,1.000000,2097
212,-15,90,0,3,3.506722,6.157226,162.4108,178669,0,1.000000,1063
212,-15,135,0,0,3.737327,2.223667,267.5709,253260,0,1.000000,742
212,-15,135,0,1,3.625848,5.550714,180.157,167582,0,1.000000,676
212,-15,135,0,2,3.464123,5.55896,179.8898,123731,0,1.000000,704
212,-15,135,0,3,3.007215,5.417747,184.5786,82032,0,1.000000,527
212,-15,180,0,0,2.909047,1.965913,343.7552,207961,0,1.000000,467
212,-15,180,0,1,2.982162,5.455807,183.2909,136252,0,1.000000,444
212,-15,180,0,2,3.018001,5.608014,178.3162,101678,0,1.000000,469
212,-15,180,0,3,2.799206,5.560099,179.8529,68064,0,1.000000,419
212,-15,225,0,0,3.706043,2.461173,269.8295,339884,0,1.000000,1041
212,-15,225,0,1,3.506859,5.81822,171.8739,195617,0,1.000000,936
212,-15,225,0,2,3.360973,5.89414,169.66,133779,0,1.000000,920
212,-15,225,0,3,2.956834,5.509794,181.495,82781,0,1.000000,554
212,-15,270,0,0,5.20873,3.954987,191.9854,1126243,0,1.000000,3159
212,-15,270,0,1,4.702208,7.188214,139.1166,644689,0,1.000000,2916
212,-15,270,0,2,4.387362,7.008253,142.6889,396349,0,1.000000,2923
212,-15,270,0,3,3.351961,6.235412,160.3743,181713,0,1.000000,1706
212,-15,315,0,0,6.064127,5.36134,164.9042,1770576,0,1.000000,6049
212,-15,315,0,1,5.384601,8.208721,121.8217,954422,0,1.000000,5598
212,-15,315,0,2,5.157888,8.286666,120.6758,582069,0,1.000000,5522
212,-15,315,0,3,3.786752,6.696854,149.3238,268173,0,1.000000,2709
212,0,0,0,0,6.540325,7.662879,130.4993,2416262,0,1.000000,8828
212,0,0,0,1,5.792905,9.714741,102.9364,1150590,0,1.000000,7902
212,0,0,0,2,5.150037,9.227399,108.3729,702771,0,1.000000,7229
212,0,0,0,3,3.98022,6.9664,143.5462,382643,0,1.000000,3180
212,0,45,0,0,6.249949,7.052514,141.7934,1919219,0,1.000000,6530
212,0,45,0,1,5.458859,8.911221,112.2181,883423,0,1.000000,5803
212,0,45,0,2,5.101226,8.400854,119.0355,530682,0,1.000000,5076
212,0,45,0,3,3.771256,7.013194,142.5884,292723,0,1.000000,2130
212,0,90,0,0,5.235097,3.990814,191.0184,833113,0,1.000000,2814
212,0,90,0,1,4.721663,6.951113,143.8618,405366,0,1.000000,2399
212,0,90,0,2,4.446054,6.794394,147.1802,274107,0,1.000000,2226
212,0,90,0,3,3.386095,6.165553,162.1915,178353,0,1.000000,1083
212,0,135,0,0,4.057498,2.35964,246.4573,279017,0,1.000000,860
212,0,135,0,1,3.759787,5.614266,178.1177,172041,0,1.000000,751
212,0,135,0,2,3.650697,5.664533,176.537,128330,0,1.000000,754
212,0,135,0,3,2.973696,5.747813,173.9792,84826,0,1.000000,535
212,0,180,0,0,3.55328,2.05546,281.4301,209920,0,1.000000,594
212,0,180,0,1,3.279189,5.528534,180.8798,134926,0,1.000000,534
212,0,180,0,2,3.226283,5.530293,180.8222,100164,0,1.000000,534
212,0,180,0,3,2.770329,5.426993,184.2641,69091,0,1.000000,415
212,0,225,0,0,4.337527,2.504747,230.5461,416033,0,1.000000,1295
212,0,225,0,1,3.940761,5.818146,171.8761,230608,0,1.000000,1117
212,0,225,0,2,3.75139,5.69778,175.507,158266,0,1.000000,1089
212,0,225,0,3,2.974515,6.093453,164.1106,95746,0,1.000000,661
212,0,270,0,0,5.905066,4.462067,169.3461,1412674,0,1.000000,4289
212,0,270,0,1,5.277833,7.37612,135.5726,817017,0,1.000000,3922
212,0,270,0,2,4.901616,7.403379,135.0735,496686,0,1.000000,3717
212,0,270,0,3,3.598746,6.40632,156.0959,223205,0,1.000000,2322
212,0,315,0,0,6.724044,5.604367,148.72,2198796,0,1.000000,7599
212,0,315,0,1,5.859464,8.293314,120.5791,1162506,0,1.000000,6900
212,0,315,0,2,5.457784,8.446007,118.3991,708694,0,1.000000,6683
212,0,315,0,3,3.992849,7.019385,142.4626,332107,0,1.000000,3614
212,15,0,0,0,6.885084,7.722537,129.4911,2593747,0,1.000000,9413
212,15,0,0,1,6.142635,9.624288,103.9038,1227165,0,1.000000,8231
212,15,0,0,2,5.571038,9.144688,109.3531,758843,0,1.000000,7658
212,15,0,0,3,4.091563,7.229559,138.321,408092,0,1.000000,3472
212,15,45,0,0,6.140109,7.189273,139.0961,1904324,0,1.000000,6548
212,15,45,0,1,5.357568,9.126746,109.5681,877510,0,1.000000,5849
212,15,45,0,2,5.035348,8.659786,115.4763,527626,0,1.000000,4964
212,15,45,0,3,3.711795,6.82968,146.4197,299158,0,1.000000,2155
212,15,90,0,0,5.084706,4.114893,196.6682,840899,0,1.000000,2831
212,15,90,0,1,4.585063,7.170833,139.4538,416935,0,1.000000,2394
212,15,90,0,2,4.320734,6.819306,146.6425,277801,0,1.000000,2136
212,15,90,0,3,3.294413,6.201813,161.2432,186607,0,1.000000,1103
212,15,135,0,0,4.182562,2.35554,239.0879,278498,0,1.000000,909
212,15,135,0,1,3.779721,5.822506,171.7473,173901,0,1.000000,775
212,15,135,0,2,3.631923,5.715653,174.9581,129777,0,1.000000,774
212,15,135,0,3,3.04326,5.610173,178.2476,88234,0,1.000000,543
212,15,180,0,0,3.86915,2.08168,258.4547,235319,0,1.000000,652
212,15,180,0,1,3.598678,5.458239,183.2093,150206,0,1.000000,574
212,15,180,0,2,3.494025,5.507846,181.5592,111925,0,1.000000,575
212,15,180,0,3,2.899626,5.531307,180.7891,75748,0,1.000000,427
212,15,225,0,0,4.577485,2.657207,218.4606,692830,0,1.000000,1901
212,15,225,0,1,4.160171,6.16322,162.2529,408224,0,1.000000,1656
212,15,225,0,2,3.974144,5.937927,168.4089,260001,0,1.000000,1616
212,15,225,0,3,3.221709,5.658873,176.7136,137096,0,1.000000,1138
212,15,270,0,0,6.143522,4.20588,162.7731,1653461,0,1.000000,5260
212,15,270,0,1,5.534652,7.380559,135.4911,940104,0,1.000000,4631
212,15,270,0,2,5.169817,7.367399,135.7331,581522,0,1.000000,4580
212,15,270,0,3,3.858159,6.34688,157.5577,267460,0,1.000000,2996
212,15,315,0,0,7.020134,5.715593,142.4474,2607676,0,1.000000,8761
212,15,315,0,1,6.217865,8.654532,115.5464,1364019,0,1.000000,7677
212,15,315,0,2,5.895714,8.559266,116.8324,832109,0,1.000000,7475
212,15,315,0,3,4.20195,6.930854,144.2824,397958,0,1.000000,4209
213,-15,0,0,0,6.587801,7.510866,133.1404,2114947,0,1.000000,7443
213,-15,0,0,1,6.020404,9.52422,104.9955,1035441,0,1.000000,7020
213,-15,0,0,2,5.663334,9.52716,104.9631,637587,0,1.000000,6538
213,-15,0,0,3,4.117982,7.391913,135.283,336332,0,1.000000,2675
213,-15,45,0,0,6.106521,6.415387,155.8752,1688379,0,1.000000,5613
213,-15,45,0,1,6.005623,8.589967,116.4149,802619,0,1.000000,5136
213,-15,45,0,2,5.173658,8.299774,120.4852,481063,0,1.000000,4341
213,-15,45,0,3,3.964177,6.96218,143.6332,269777,0,1.000000,1871
213,-15,90,0,0,4.660429,3.355706,214.5725,679849,0,1.000000,1810
213,-15,90,0,1,4.56035,6.780493,147.4819,356506,0,1.000000,1639
213,-15,90,0,2,3.965133,6.666727,149.9987,240640,0,1.000000,1576
213,-15,90,0,3,3.345954,6.32508,158.1008,159581,0,1.000000,825
213,-15,135,0,0,3.522902,2.029467,283.8569,225911,0,1.000000,517
213,-15,135,0,1,3.470336,5.496394,181.9375,151237,0,1.000000,459
213,-15,135,0,2,3.074321,5.477407,182.5681,107267,0,1.000000,452
213,-15,135,0,3,2.853478,5.516306,181.2807,71407,0,1.000000,438
213,-15,180,0,0,3.325747,2.029546,300.6843,145892,0,1.000000,415
213,-15,180,0,1,3.014315,5.494973,181.9845,101527,0,1.000000,383
213,-15,180,0,2,3.042372,5.548753,180.2207,76841,0,1.000000,382
213,-15,180,0,3,2.896077,5.39412,185.3871,54868,0,1.000000,378
213,-15,225,0,0,3.649536,2.12258,274.0074,247087,0,1.000000,660
213,-15,225,0,1,3.505357,5.696314,175.5521,149367,0,1.000000,593
213,-15,225,0,2,3.531639,5.51876,181.2001,106075,0,1.000000,573
213,-15,225,0,3,3.003597,5.51976,181.1673,66354,0,1.000000,407
213,-15,270,0,0,4.85219,3.655187,206.0925,1028383,0,1.000000,2703
213,-15,270,0,1,4.315272,7.18996,139.0828,591232,0,1.000000,2633
213,-15,270,0,2,3.902737,7.194926,138.9868,351382,0,1.000000,2326
213,-15,270,0,3,3.135693,6.41456,155.8953,154320,0,1.000000,1496
213,-15,315,0,0,5.924454,5.11522,168.7919,1574933,0,1.000000,5303
213,-15,315,0,1,5.54223,8.259081,121.0788,869967,0,1.000000,5020
213,-15,315,0,2,5.164851,8.47512,117.9924,534079,0,1.000000,4979
213,-15,315,0,3,3.814195,6.958453,143.7101,246155,0,1.000000,2431
213,0,0,0,0,7.209308,7.447822,134.2674,2375818,0,1.000000,8617
213,0,0,0,1,6.655505,9.731607,102.7579,1122243,0,1.000000,7775
213,0,0,0,2,5.871325,9.354606,106.8992,694397,0,1.000000,7360
213,0,0,0,3,4.367701,7.216413,138.573,369182,0,1.000000,3068
213,0,45,0,0,6.479224,7.129066,140.2708,1868429,0,1.000000,6537
213,0,45,0,1,6.20114,8.829886,113.2517,859767,0,1.000000,5721
213,0,45,0,2,5.390131,8.367586,119.5088,512039,0,1.000000,4902
213,0,45,0,3,4.118118,6.867634,145.6105,287535,0,1.000000,2115
213,0,90,0,0,5.141572,3.866967,194.493,805929,0,1.000000,2704
213,0,90,0,1,4.903663,7.012713,142.5982,396619,0,1.000000,2401
213,0,90,0,2,4.345241,6.8426,146.1433,262186,0,1.000000,2101
213,0,90,0,3,3.505835,6.411853,155.9612,177420,0,1.000000,1064
213,0,135,0,0,3.732002,2.187027,267.9527,258526,0,1.000000,746
213,0,135,0,1,3.565227,5.65112,176.9561,161778,0,1.000000,653
213,0,135,0,2,3.303424,5.684294,175.9234,119578,0,1.000000,654
213,0,135,0,3,2.947959,5.770773,173.287,80780,0,1.000000,506
213,0,180,0,0,3.223416,1.977747,310.2299,190312,0,1.000000,470
213,0,180,0,1,3.045922,5.402293,185.1066,126363,0,1.000000,423
213,0,180,0,2,3.140677,5.386168,185.6608,94228,0,1.000000,428
213,0,180,0,3,2.939153,5.369808,186.2264,66799,0,1.000000,410
213,0,225,0,0,4.141671,2.516254,241.4485,366701,0,1.000000,1176
213,0,225,0,1,3.73405,5.748327,173.9637,198564,0,1.000000,1007
213,0,225,0,2,3.524813,5.779032,173.0394,137815,0,1.000000,982
213,0,225,0,3,3.220889,5.575906,179.3431,85511,0,1.000000,597
213,0,270,0,0,5.511441,4.072987,181.4408,1336226,0,1.000000,3920
213,0,270,0,1,4.859699,7.182886,139.2198,763641,0,1.000000,3690
213,0,270,0,2,4.652168,7.208033,138.7341,458509,0,1.000000,3445
213,0,270,0,3,3.488017,6.221699,160.7278,207421,0,1.000000,2124
213,0,315,0,0,6.899098,5.73334,144.9465,2097559,0,1.000000,7314
213,0,315,0,1,6.1582,8.365513,119.5384,1114716,0,1.000000,6752
213,0,315,0,2,5.870523,8.549327,116.9683,684013,0,1.000000,6496
213,0,315,0,3,4.184268,7.149167,139.8764,317202,0,1.000000,3414
213,15,0,0,0,7.304978,7.687986,130.0731,2590568,0,1.000000,9474
213,15,0,0,1,6.780775,9.727734,102.7989,1212667,0,1.000000,8301
213,15,0,0,2,6.384912,9.28612,107.6876,742565,0,1.000000,7693
213,15,0,0,3,4.423681,7.22986,138.3153,397614,0,1.000000,3408
213,15,45,0,0,6.705903,7.02934,142.2609,1939748,0,1.000000,6647
213,15,45,0,1,6.204826,9.168741,109.0662,897244,0,1.000000,5958
213,15,45,0,2,5.471097,8.988433,111.2541,531160,0,1.000000,5003
213,15,45,0,3,4.212872,7.073427,141.3742,302359,0,1.000000,2225
213,15,90,0,0,5.195366,3.96306,192.4792,812027,0,1.000000,2632
213,15,90,0,1,4.866458,7.086721,141.109,410358,0,1.000000,2413
213,15,90,0,2,4.498023,6.729787,148.5931,269138,0,1.000000,2078
213,15,90,0,3,3.483853,6.360194,157.2279,181362,0,1.000000,1097
213,15,135,0,0,4.082551,2.321414,244.9449,269912,0,1.000000,863
213,15,135,0,1,3.786616,5.751327,173.8729,171630,0,1.000000,748
213,15,135,0,2,3.644553,5.691059,175.7142,125957,0,1.000000,756
213,15,135,0,3,2.992674,5.59686,178.6716,85987,0,1.000000,537
213,15,180,0,0,3.567684,2.08612,280.2939,206860,0,1.000000,603
213,15,180,0,1,3.24026,5.549167,180.2072,140153,0,1.000000,540
213,15,180,0,2,3.356673,5.631074,177.586,103537,0,1.000000,545
213,15,180,0,3,2.923247,5.574099,179.4012,68209,0,1.000000,407
213,15,225,0,0,4.398558,2.688226,227.3472,646020,0,1.000000,1801
213,15,225,0,1,3.949978,6.20912,161.0534,374608,0,1.000000,1589
213,15,225,0,2,3.820749,5.938519,168.3921,243320,0,1.000000,1555
213,15,225,0,3,3.137536,5.606806,178.3547,127876,0,1.000000,1060
213,15,270,0,0,6.065356,4.348113,164.8708,1592321,0,1.000000,4998
213,15,270,0,1,5.380642,7.437567,134.4526,895073,0,1.000000,4478
213,15,270,0,2,5.04989,7.325427,136.5108,548816,0,1.000000,4375
213,15,270,0,3,3.738487,6.510667,153.5941,258361,0,1.000000,2879
213,15,315,0,0,7.390002,6.173687,135.318,2566256,0,1.000000,8796
213,15,315,0,1,6.720716,8.857466,112.8991,1348068,0,1.000000,7826
213,15,315,0,2,6.457071,8.668867,115.3553,808558,0,1.000000,7401
213,15,315,0,3,4.441361,7.117747,140.4939,383912,0,1.000000,4142
214,-15,0,0,0,5.999342,6.024414,165.9913,1733163,0,1.000000,6445
214,-15,0,0,1,5.493828,8.642046,115.7133,837690,0,1.000000,5987
214,-15,0,0,2,5.148331,8.574288,116.6278,519229,0,1.000000,5601
214,-15,0,0,3,3.677321,6.951613,143.8515,285800,0,1.000000,2405
214,-15,45,0,0,5.641899,6.284367,159.125,1585597,0,1.000000,5273
214,-15,45,0,1,5.052075,8.478947,117.9392,713148,0,1.000000,4500
214,-15,45,0,2,4.630118,8.10402,123.3955,434366,0,1.000000,4023
214,-15,45,0,3,3.431561,6.784153,147.4023,243866,0,1.000000,1601
214,-15,90,0,0,4.982647,3.824293,200.6965,867064,0,1.000000,2689
214,-15,90,0,1,4.63162,7.003607,142.7836,439398,0,1.000000,2385
214,-15,90,0,2,4.333909,6.962941,143.6175,290057,0,1.000000,2232
214,-15,90,0,3,3.427123,6.144895,162.7367,193989,0,1.000000,1056
214,-15,135,0,0,4.509491,2.41078,221.7545,309853,0,1.000000,979
214,-15,135,0,1,4.34333,5.97832,167.2711,194435,0,1.000000,892
214,-15,135,0,2,3.893521,5.636007,177.4306,139085,0,1.000000,907
214,-15,135,0,3,3.207031,5.731127,174.4858,91503,0,1.000000,658
214,-15,180,0,0,3.756305,2.010707,266.2191,207665,0,1.000000,485
214,-15,180,0,1,3.863483,5.635167,177.457,140824,0,1.000000,451
214,-15,180,0,2,3.533346,6.093954,164.0971,103312,0,1.000000,448
214,-15,180,0,3,3.039983,5.839567,171.2456,70443,0,1.000000,441
214,-15,225,0,0,4.112658,2.75518,243.1518,497879,0,1.000000,1287
214,-15,225,0,1,3.890449,5.90892,169.2357,285270,0,1.000000,1191
214,-15,225,0,2,3.578863,6.13304,163.0513,184301,0,1.000000,1174
214,-15,225,0,3,2.982844,5.63942,177.3232,94723,0,1.000000,671
214,-15,270,0,0,4.857378,3.925327,205.8724,1068673,0,1.000000,3100
214,-15,270,0,1,4.46778,7.0951,140.9423,614676,0,1.000000,2854
214,-15,270,0,2,4.209596,7.241575,138.0915,376276,0,1.000000,2902
214,-15,270,0,3,3.325406,6.150946,162.5766,172051,0,1.000000,1582
214,-15,315,0,0,5.550216,4.739073,180.1732,1418026,0,1.000000,5084
214,-15,315,0,1,4.96681,8.072213,123.8818,775310,0,1.000000,4729
214,-15,315,0,2,4.858811,7.975887,125.3779,477000,0,1.000000,4599
214,-15,315,0,3,3.556079,6.718907,148.8337,229893,0,1.000000,2336
214,0,0,0,0,6.753007,7.061866,141.6056,1984950,0,1.000000,7451
214,0,0,0,1,5.94275,9.052154,110.4709,946800,0,1.000000,6641
214,0,0,0,2,5.676578,8.812146,113.4797,596639,0,1.000000,6414
214,0,0,0,3,4.01333,7.178499,139.3049,327861,0,1.000000,2711
214,0,45,0,0,6.300808,6.480953,154.2983,1713250,0,1.000000,5850
214,0,45,0,1,5.653026,8.594167,116.358,788497,0,1.000000,5294
214,0,45,0,2,5.124437,8.439926,118.4845,471076,0,1.000000,4549
214,0,45,0,3,3.785319,6.83244,146.3606,272635,0,1.000000,1802
214,0,90,0,0,5.332924,4.432981,187.5144,906253,0,1.000000,3056
214,0,90,0,1,4.928512,7.243701,138.051,447737,0,1.000000,2648
214,0,90,0,2,4.590319,7.051546,141.8129,300855,0,1.000000,2430
214,0,90,0,3,3.578607,6.420013,155.7629,203126,0,1.000000,1149
214,0,135,0,0,5.009749,2.81088,199.6108,356450,0,1.000000,1400
214,0,135,0,1,4.667187,6.060452,165.0042,218122,0,1.000000,1261
214,0,135,0,2,4.346129,6.02148,166.0721,162475,0,1.000000,1241
214,0,135,0,3,3.408896,5.722247,174.7565,114193,0,1.000000,841
214,0,180,0,0,4.604382,2.36746,217.1844,290295,0,1.000000,954
214,0,180,0,1,4.304145,5.936953,168.4366,179320,0,1.000000,872
214,0,180,0,2,4.004387,5.59102,178.8582,134764,0,1.000000,870
214,0,180,0,3,3.280828,5.623713,177.8185,91974,0,1.000000,550
214,0,225,0,0,4.968175,3.171273,201.2811,657517,0,1.000000,1878
214,0,225,0,1,4.517478,6.248374,160.0416,375059,0,1.000000,1675
214,0,225,0,2,4.245162,5.996567,166.7621,241354,0,1.000000,1582
214,0,225,0,3,3.316327,5.804067,172.293,127951,0,1.000000,963
214,0,270,0,0,5.960295,4.32948,167.7769,1420990,0,1.000000,4343
214,0,270,0,1,5.36733,7.510947,133.139,807869,0,1.000000,3873
214,0,270,0,2,5.042244,7.32406,136.5363,490923,0,1.000000,3876
214,0,270,0,3,3.706334,6.50188,153.8017,234557,0,1.000000,2415
214,0,315,0,0,6.673819,5.143673,149.8392,1875432,0,1.000000,6733
214,0,315,0,1,6.015112,8.30356,120.4303,1005617,0,1.000000,6023
214,0,315,0,2,5.638008,8.217907,121.6855,608570,0,1.000000,5897
214,0,315,0,3,4.027187,6.903201,144.8603,296903,0,1.000000,3104
214,15,0,0,0,7.125742,7.5029,133.2818,2177808,0,1.000000,8024
214,15,0,0,1,6.414677,9.373313,106.6859,1025644,0,1.000000,7069
214,15,0,0,2,6.073753,9.133114,109.4917,644888,0,1.000000,6650
214,15,0,0,3,4.249464,7.086007,141.1232,358775,0,1.000000,2918
214,15,45,0,0,6.419729,6.751407,148.1173,1770487,0,1.000000,6052
214,15,45,0,1,5.795431,8.889428,112.4932,805728,0,1.000000,5446
214,15,45,0,2,5.34226,8.48984,117.7879,495440,0,1.000000,4746
214,15,45,0,3,3.893658,6.98284,143.2082,289168,0,1.000000,1925
214,15,90,0,0,5.60838,4.442653,178.3046,933183,0,1.000000,3138
214,15,90,0,1,5.10348,7.35898,135.8884,458402,0,1.000000,2767
214,15,90,0,2,4.80215,7.288026,137.2114,303968,0,1.000000,2436
214,15,90,0,3,3.639637,6.447707,155.0939,208266,0,1.000000,1181
214,15,135,0,0,5.030366,2.916806,198.7927,389929,0,1.000000,1498
214,15,135,0,1,4.541304,5.920088,168.9164,235080,0,1.000000,1315
214,15,135,0,2,4.250419,6.226927,160.5929,172415,0,1.000000,1295
214,15,135,0,3,3.376128,5.786921,172.8035,118169,0,1.000000,878
214,15,180,0,0,4.777848,2.50624,209.2993,326115,0,1.000000,1122
214,15,180,0,1,4.388318,5.961466,167.744,196102,0,1.000000,1005
214,15,180,0,2,4.172578,5.805306,172.2562,146451,0,1.000000,993
214,15,180,0,3,3.276391,5.595153,178.7261,101246,0,1.000000,636
214,15,225,0,0,5.473417,3.25338,182.7012,920487,0,1.000000,2634
214,15,225,0,1,4.969131,6.526174,153.2291,527503,0,1.000000,2342
214,15,225,0,2,4.57059,6.551934,152.6267,328397,0,1.000000,2260
214,15,225,0,3,3.571439,5.82692,171.6172,169503,0,1.000000,1554
214,15,270,0,0,6.65518,4.393693,150.2589,1744181,0,1.000000,5599
214,15,270,0,1,5.874278,7.526393,132.8658,972314,0,1.000000,4806
214,15,270,0,2,5.628245,7.405473,135.0353,613860,0,1.000000,4895
214,15,270,0,3,4.070468,6.608407,151.3224,294090,0,1.000000,3142
214,15,315,0,0,7.261662,5.396233,137.7095,2313823,0,1.000000,8211
214,15,315,0,1,6.578636,8.66274,115.4369,1217247,0,1.000000,7074
214,15,315,0,2,6.046721,8.497947,117.6755,749171,0,1.000000,6983
214,15,315,0,3,4.28189,7.000574,142.8454,371869,0,1.000000,3983
215,-15,0,0,0,5.476044,5.74152,174.1699,1612325,0,1.000000,6057
215,-15,0,0,1,5.037807,8.635601,115.7997,775659,0,1.000000,5519
215,-15,0,0,2,4.690944,8.547333,116.9956,466092,0,1.000000,5027
215,-15,0,0,3,3.485901,7.0349,142.1484,254365,0,1.000000,2189
215,-15,45,0,0,4.829303,5.389754,185.5372,1331928,0,1.000000,4340
215,-15,45,0,1,4.413849,8.063713,124.0124,628305,0,1.000000,3940
215,-15,45,0,2,4.093389,7.830699,127.7025,374277,0,1.000000,3472
215,-15,45,0,3,3.226556,6.809546,146.8527,209410,0,1.000000,1426
215,-15,90,0,0,3.943629,3.526026,253.5735,669079,0,1.000000,1813
215,-15,90,0,1,3.750229,6.767986,147.7544,351067,0,1.000000,1759
215,-15,90,0,2,3.502216,6.622339,151.004,226513,0,1.000000,1497
215,-15,90,0,3,2.938334,6.141747,162.8201,148465,0,1.000000,770
215,-15,135,0,0,3.304994,2.110873,302.5724,246668,0,1.000000,534
215,-15,135,0,1,3.442142,5.634912,177.465,160921,0,1.000000,478
215,-15,135,0,2,3.234543,5.614679,178.1046,113216,0,1.000000,483
215,-15,135,0,3,2.802961,5.692193,175.6792,71378,0,1.000000,459
215,-15,180,0,0,3.526179,1.957013,283.5931,214301,0,1.000000,460
215,-15,180,0,1,3.653495,5.504474,181.6704,141037,0,1.000000,425
215,-15,180,0,2,3.301376,5.495546,181.9655,96722,0,1.000000,417
215,-15,180,0,3,2.996975,5.734307,174.389,58501,0,1.000000,408
215,-15,225,0,0,3.661687,2.234727,273.0981,382879,0,1.000000,755
215,-15,225,0,1,3.587618,5.713601,175.021,238834,0,1.000000,707
215,-15,225,0,2,3.37012,5.650919,176.9624,151853,0,1.000000,676
215,-15,225,0,3,3.006737,5.55322,180.0757,74129,0,1.000000,449
215,-15,270,0,0,4.621108,3.623614,216.3983,952937,0,1.000000,2614
215,-15,270,0,1,4.006775,7.02676,142.3131,547857,0,1.000000,2350
215,-15,270,0,2,3.844164,7.040121,142.043,343641,0,1.000000,2455
215,-15,270,0,3,3.08422,6.369073,157.0087,153055,0,1.000000,1366
215,-15,315,0,0,5.101432,4.643706,196.0234,1330652,0,1.000000,4801
215,-15,315,0,1,4.66159,7.948246,125.8139,717710,0,1.000000,4380
215,-15,315,0,2,4.430711,7.662599,130.504,438344,0,1.000000,4255
215,-15,315,0,3,3.389986,6.953821,143.8058,208962,0,1.000000,2178
215,0,0,0,0,6.310838,6.650571,150.363,1910887,0,1.000000,7308
215,0,0,0,1,5.866632,8.936893,111.8957,904428,0,1.000000,6417
215,0,0,0,2,5.340501,9.047307,110.5301,569969,0,1.000000,6256
215,0,0,0,3,3.990528,7.069987,141.443,313980,0,1.000000,2590
215,0,45,0,0,5.741159,6.566427,152.2898,1703172,0,1.000000,5775
215,0,45,0,1,5.323503,8.596847,116.3217,769258,0,1.000000,5087
215,0,45,0,2,4.95971,8.3873,119.2279,461857,0,1.000000,4401
215,0,45,0,3,3.816858,6.842993,146.1349,261788,0,1.000000,1704
215,0,90,0,0,5.2082,4.057627,192.0049,882473,0,1.000000,2945
215,0,90,0,1,4.812323,7.079294,141.257,425408,0,1.000000,2440
215,0,90,0,2,4.401015,6.997233,142.9136,287155,0,1.000000,2224
